date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:34:10	154439/154439	---M--	200	added ('OK')	image/png	etag:%2225b47-61261a030aa20%22	https://www.helpageindia.org/wp-content/uploads/2024/01/BANNER-Call-for-Articles-for-HI-RD-Journal-2024.png	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2024/01/BANNER-Call-for-Articles-for-HI-RD-Journal-2024.png	(from https://www.helpageindia.org/)
11:34:11	258041/258041	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:12%20GMT	https://www.helpageindia.org/muzzafarpur/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/muzzafarpur/index.html	(from https://www.helpageindia.org/)
11:34:11	257973/257973	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:13%20GMT	https://www.helpageindia.org/fani-relief-intervention/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/fani-relief-intervention/index.html	(from https://www.helpageindia.org/)
11:34:12	239243/239243	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:15%20GMT	https://www.helpageindia.org/the-elderly-of-nepal-need-you-now/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/the-elderly-of-nepal-need-you-now/index.html	(from https://www.helpageindia.org/)
11:34:14	259134/259134	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:15%20GMT	https://www.helpageindia.org/jammu-kashmir/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/jammu-kashmir/index.html	(from https://www.helpageindia.org/)
11:34:14	251958/251958	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:16%20GMT	https://www.helpageindia.org/aboutus/financials/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/aboutus/financials/index.html	(from https://www.helpageindia.org/)
11:34:14	277257/277257	---M--	200	added ('OK')	application/pdf	etag:%2243b09-612619f9d7396%22	https://www.helpageindia.org/wp-content/uploads/2024/01/FLYER-Call-for-Articles-for-Special-Edition-RD-Journal-2024.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2024/01/FLYER-Call-for-Articles-for-Special-Edition-RD-Journal-2024.pdf	(from https://www.helpageindia.org/)
11:34:15	238031/238031	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:16%20GMT	https://www.helpageindia.org/aboutus/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/aboutus/index.html	(from https://www.helpageindia.org/)
11:34:16	254405/254405	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:18%20GMT	https://www.helpageindia.org/aboutus/governing-body/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/aboutus/governing-body/index.html	(from https://www.helpageindia.org/)
11:34:16	218778/218778	---M--	200	added ('OK')	image/png	etag:%223569a-612619fe5a77d%22	https://www.helpageindia.org/wp-content/uploads/2024/01/BANNER-Greeting-Cards-page-1356-x-550-pxs_.png	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2024/01/BANNER-Greeting-Cards-page-1356-x-550-pxs_.png	(from https://www.helpageindia.org/)
11:34:16	248300/248300	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:19%20GMT	https://www.helpageindia.org/aboutus/awards-recognition/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/aboutus/awards-recognition/index.html	(from https://www.helpageindia.org/)
11:34:17	247803/247803	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:19%20GMT	https://www.helpageindia.org/aboutus/donors/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/aboutus/donors/index.html	(from https://www.helpageindia.org/)
11:34:18	232793/232793	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:20%20GMT	https://www.helpageindia.org/aboutus/publications/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/aboutus/publications/index.html	(from https://www.helpageindia.org/)
11:34:19	238772/238772	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:21%20GMT	https://www.helpageindia.org/aboutus/research/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/aboutus/research/index.html	(from https://www.helpageindia.org/)
11:34:19	325473/325473	---M--	200	added ('OK')	image/png	etag:%224f761-612617681f79f%22	https://www.helpageindia.org/wp-content/uploads/2023/07/BANNER-North-India-Flood-Relief-2023.png	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2023/07/BANNER-North-India-Flood-Relief-2023.png	(from https://www.helpageindia.org/)
11:34:19	236140/236140	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:22%20GMT	https://www.helpageindia.org/our-work/welfare-development/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/index.html	(from https://www.helpageindia.org/)
11:34:20	263123/263123	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:21%20GMT	https://www.helpageindia.org/aboutus/tenders/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/aboutus/tenders/index.html	(from https://www.helpageindia.org/)
11:34:21	232420/232420	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:24%20GMT	https://www.helpageindia.org/our-work/welfare-development/cataract-surgeries/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/cataract-surgeries/index.html	(from https://www.helpageindia.org/)
11:34:22	234001/234001	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:24%20GMT	https://www.helpageindia.org/our-work/welfare-development/mobile-healthcare/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/mobile-healthcare/index.html	(from https://www.helpageindia.org/)
11:34:22	326786/326786	---M--	200	added ('OK')	image/png	etag:%224fc82-612618a5a3d92%22	https://www.helpageindia.org/wp-content/uploads/2023/10/45-Years-banner-1272-x-528-px.png	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2023/10/45-Years-banner-1272-x-528-px.png	(from https://www.helpageindia.org/)
11:34:22	232475/232475	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:25%20GMT	https://www.helpageindia.org/our-work/welfare-development/physiocare/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/physiocare/index.html	(from https://www.helpageindia.org/)
11:34:22	133735/133735	---M--	200	added ('OK')	image/png	etag:%2220a67-612619ca3ff18%22	https://www.helpageindia.org/wp-content/uploads/2022/08/FINAL-BANNER-Awards-Recognitions-HI-Website.png	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2022/08/FINAL-BANNER-Awards-Recognitions-HI-Website.png	(from https://www.helpageindia.org/)
11:34:23	232651/232651	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:26%20GMT	https://www.helpageindia.org/our-work/welfare-development/cancer-care/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/cancer-care/index.html	(from https://www.helpageindia.org/)
11:34:23	233159/233159	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:26%20GMT	https://www.helpageindia.org/our-work/welfare-development/disaster-management/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/disaster-management/index.html	(from https://www.helpageindia.org/)
11:34:24	97086/97086	---M--	200	added ('OK')	image/jpeg	etag:%2217b3e-612619cee945a%22	https://www.helpageindia.org/wp-content/uploads/2022/08/SAG-1.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2022/08/SAG-1.jpg	(from https://www.helpageindia.org/)
11:34:25	231606/231606	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:28%20GMT	https://www.helpageindia.org/our-work/welfare-development/support-a-gran/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/support-a-gran/index.html	(from https://www.helpageindia.org/)
11:34:25	232309/232309	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:28%20GMT	https://www.helpageindia.org/our-work/welfare-development/old-age-homes/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/old-age-homes/index.html	(from https://www.helpageindia.org/)
11:34:26	232663/232663	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:28%20GMT	https://www.helpageindia.org/our-work/welfare-development/livelihood-support/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/livelihood-support/index.html	(from https://www.helpageindia.org/)
11:34:26	105763/105763	---M--	200	added ('OK')	image/jpeg	etag:%2219d23-612619ccf73ce%22	https://www.helpageindia.org/wp-content/uploads/2022/08/Cataracts.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2022/08/Cataracts.jpg	(from https://www.helpageindia.org/)
11:34:27	232973/232973	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:29%20GMT	https://www.helpageindia.org/our-work/welfare-development/elder-helplines/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/elder-helplines/index.html	(from https://www.helpageindia.org/)
11:34:27	233832/233832	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:30%20GMT	https://www.helpageindia.org/our-work/rights-entitlements-programs/impacting-elder-policies-and-laws/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/rights-entitlements-programs/impacting-elder-policies-and-laws/index.html	(from https://www.helpageindia.org/)
11:34:28	231752/231752	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:30%20GMT	https://www.helpageindia.org/our-work/rights-entitlements-programs/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/rights-entitlements-programs/index.html	(from https://www.helpageindia.org/)
11:34:29	181255/181255	---M--	200	added ('OK')	image/jpeg	etag:%222c407-612619cdddb36%22	https://www.helpageindia.org/wp-content/uploads/2022/08/Helpline-1.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2022/08/Helpline-1.jpg	(from https://www.helpageindia.org/)
11:34:29	215563/215563	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:04:31%20GMT	https://www.helpageindia.org/our-work/rights-entitlements-programs/empowering-elder-lives-advantage-program/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/rights-entitlements-programs/empowering-elder-lives-advantage-program/index.html	(from https://www.helpageindia.org/)
11:34:29	234102/234102	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:32%20GMT	https://www.helpageindia.org/our-work/rights-entitlements-programs/working-with-senior-citizens-associations/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/rights-entitlements-programs/working-with-senior-citizens-associations/index.html	(from https://www.helpageindia.org/)
11:34:30	234263/234263	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:32%20GMT	https://www.helpageindia.org/our-work/rights-entitlements-programs/save-student-action-for-value-education/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/rights-entitlements-programs/save-student-action-for-value-education/index.html	(from https://www.helpageindia.org/)
11:34:30	71600/71600	---M--	200	added ('OK')	image/jpeg	etag:%22117b0-612619c8aaae3%22	https://www.helpageindia.org/wp-content/uploads/2022/08/Physiotherapy.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2022/08/Physiotherapy.jpg	(from https://www.helpageindia.org/)
11:34:31	251919/251919	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:33%20GMT	https://www.helpageindia.org/success-stories/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/success-stories/index.html	(from https://www.helpageindia.org/)
11:34:32	307648/307648	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:35%20GMT	https://www.helpageindia.org/weaad2023/mainbhihoon/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/weaad2023/mainbhihoon/index.html	(from https://www.helpageindia.org/)
11:34:32	307572/307572	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:35%20GMT	https://www.helpageindia.org/weaad2023/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/weaad2023/index.html	(from https://www.helpageindia.org/)
11:34:33	89118/89118	---M--	200	added ('OK')	image/jpeg	etag:%2215c1e-612619cc31fa3%22	https://www.helpageindia.org/wp-content/uploads/2022/08/Mobile-Healthcare-Unit-1.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2022/08/Mobile-Healthcare-Unit-1.jpg	(from https://www.helpageindia.org/)
11:34:33	322664/322664	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:36%20GMT	https://www.helpageindia.org/weaad/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/weaad/index.html	(from https://www.helpageindia.org/)
11:34:34	240348/240348	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:36%20GMT	https://www.helpageindia.org/bridgethegap/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/bridgethegap/index.html	(from https://www.helpageindia.org/)
11:34:34	332502/332502	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:37%20GMT	https://www.helpageindia.org/weaad/livelihood/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/weaad/livelihood/index.html	(from https://www.helpageindia.org/)
11:34:35	322203/322203	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:38%20GMT	https://www.helpageindia.org/weaad/infographic-incomeandemployment/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/weaad/infographic-incomeandemployment/index.html	(from https://www.helpageindia.org/)
11:34:35	321405/321405	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:38%20GMT	https://www.helpageindia.org/weaad/infographic-healthcare/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/weaad/infographic-healthcare/index.html	(from https://www.helpageindia.org/)
11:34:36	163746/163746	---M--	200	added ('OK')	image/jpeg	etag:%2227fa2-612619ce4824b%22	https://www.helpageindia.org/wp-content/uploads/2022/08/ESHGs.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2022/08/ESHGs.jpg	(from https://www.helpageindia.org/)
11:34:37	321274/321274	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:39%20GMT	https://www.helpageindia.org/weaad/infographic-digital-inclusion/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/weaad/infographic-digital-inclusion/index.html	(from https://www.helpageindia.org/)
11:34:37	321688/321688	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:39%20GMT	https://www.helpageindia.org/weaad/infographic-elder-abuse/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/weaad/infographic-elder-abuse/index.html	(from https://www.helpageindia.org/)
11:34:37	321619/321619	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:39%20GMT	https://www.helpageindia.org/weaad/infographic-social-inclusion/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/weaad/infographic-social-inclusion/index.html	(from https://www.helpageindia.org/)
11:34:38	245747/245747	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:41%20GMT	https://www.helpageindia.org/pledge/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/pledge/index.html	(from https://www.helpageindia.org/)
11:34:38	26943/26943	---M--	200	added ('OK')	image/jpeg	etag:%22693f-612617e4ea1c4%22	https://www.helpageindia.org/wp-content/uploads/2018/08/Welfare-Development-Programs.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/08/Welfare-Development-Programs.jpg	(from https://www.helpageindia.org/)
11:34:38	60048/60048	---M--	200	added ('OK')	image/jpeg	etag:%22ea90-612618450810e%22	https://www.helpageindia.org/wp-content/uploads/2020/10/Rights-Entitlement.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2020/10/Rights-Entitlement.jpg	(from https://www.helpageindia.org/)
11:34:39	240380/240380	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:42%20GMT	https://www.helpageindia.org/contact-us/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/contact-us/index.html	(from https://www.helpageindia.org/)
11:34:40	100900/100900	---M--	200	added ('OK')	image/jpeg	etag:%2218a24-61261645d09b3%22	https://www.helpageindia.org/wp-content/uploads/2021/07/homebg.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2021/07/homebg.jpg	(from https://www.helpageindia.org/)
11:34:40	229686/229686	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:42%20GMT	https://www.helpageindia.org/project-silver-cyclers/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/project-silver-cyclers/index.html	(from https://www.helpageindia.org/)
11:34:40	318409/318409	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:04:43%20GMT	https://www.helpageindia.org/gharkaujala/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/gharkaujala/index.html	(from https://www.helpageindia.org/)
